File Name: not saved
Channel 1: 'IndexForce', 77660 values, engineering units: V, no filters.
Channel 2: 'ThumbForce', 77660 values, engineering units: V, no filters.
Channel 3: 'dial', 77660 values, engineering units: V, no filters.
Channel 4: 'FCR_EMG', 77660 values, engineering units: V, no filters.
Channel 5: 'FCU_EMG', 77660 values, engineering units: V, no filters.
Channel 6: 'ECR_EMG', 77660 values, engineering units: V, no filters.
Channel 7: 'ECU_EMG', 77660 values, engineering units: V, no filters.

0.0015	-0.0511	0.0697	0.2925	0.5917	0.627	-0.0638
0.0067	0.0832	0.3982	0.1537	0.6562	0.3097	-0.0885
0.0195	0.3127	0.5932	-0.1193	0.3367	-0.2985	-0.063
0.0187	0.498	0.4897	0.0307	0.0742	-0.942	-0.048
-0.0285	0.3945	0.4012	0.2782	-0.06	-1.1686	-0.057
0.006	0.141	0.4425	0.5505	-0.1808	-0.93	-0.015
0.0727	0.1095	0.42	0.5475	-0.2153	-0.654	0.0262
0.018	0.0285	0.1822	0.51	-0.2041	-0.3653	0.0817
-0.0256	-0.1448	0.159	0.5947	-0.2198	-0.2933	0.1245
-0.0285	-0.12	0.1717	0.1522	-0.2378	-0.2588	0.099
0.021	0.0382	0.138	-0.0968	-0.2678	-0.1396	0.0622
0.0427	0.2505	0.1905	-0.1125	-0.2633	-0.0818	0.0442
0.0157	0.0795	0.1237	-0.0458	-0.1485	0.072	0.0532
-0.0015	-0.0578	0.1117	0.0712	-0.1073	0.1102	0.0097
-0.0181	0.0165	0.0292	-0.033	0.126	0.2032	-0.0548
-0.0315	0.0375	0.0315	-0.1028	0.2752	0.2895	-0.057
-0.0188	0.075	0.2415	-0.06	0.2625	0.2482	-0.0443
0.0135	0.1095	0.384	-0.0848	0.1995	0.1657	-0.015
0.0217	0.1822	0.3622	-0.1613	0.084	0.048	0.0142
0.0645	0.2055	0.3622	0.0082	0.3465	0.081	0.0412
0.0667	0.2205	0.234	0.1687	0.2872	0.2062	0.0765
0.0172	-0.024	0.0195	0.1537	-0.0008	0.1822	0.099
-0.0203	-0.2655	-0.162	0.0787	-0.0848	0.132	0.1245
-0.075	-0.2776	-0.3481	0.0075	-0.2678	0.1042	0.2227
-0.0668	-0.2588	-0.1973	0.0435	-0.3518	0.027	0.231
0.003	-0.0803	0.1545	0.225	-0.477	0.015	0.0532
0.0487	0.12	0.1845	0.3712	-0.5116	0.081	0.0142
0.0442	0.1695	0.039	0.234	-0.2745	0.1215	0.1207
-0.0083	0.138	0.003	-0.1785	-0.0495	0.12	0.2505
-0.0465	0.051	-0.0323	-0.4485	0.045	0.2467	0.3135
-0.0465	-0.0443	-0.0233	-0.2776	0.0292	0.3892	0.1905
-0.0458	-0.0285	-0.0638	-0.1995	-0.0428	0.3757	0.0142
-0.0233	0.1005	-0.0608	-0.1065	-0.1485	0.3435	-0.084
0.0067	0.24	0.102	0.0097	-0.2438	0.2025	-0.1073
0.0412	0.3832	0.3045	0.036	-0.2063	-0.039	-0.1853
0.1027	0.5722	0.501	-0.096	0.018	-0.0818	-0.2655
0.0787	0.2595	0.561	-0.384	0.2092	-0.1163	-0.2655
0.039	-0.0518	0.4957	-0.1478	0.186	-0.4395	-0.2595
0.0135	0.1057	0.3622	0.2977	0.0997	-0.798	-0.27
-0.024	0.0135	0.2482	0.285	-0.0533	-0.888	-0.2055
-0.0053	-0.0053	0.2737	-0.1988	-0.0968	-0.6961	-0.0953
-0.0346	0.003	0.5092	-0.4463	-0.0038	-0.4725	-0.0803
0.012	-0.0683	0.5655	-0.444	-0.0113	-0.2603	-0.0585
0	-0.165	0.2902	-0.192	0.057	-0.0218	-0.0285
-0.024	-0.207	0.1365	0.081	0.0727	0.0622	0.0345
-0.0383	0.009	-0.1125	0.0502	0.1012	0.0465	0.1447
-0.0683	-0.0548	-0.1958	0.1455	0.2482	0.1417	0.1942
-0.0233	-0.1396	-0.2963	0.2565	0.276	0.2925	0.2152
-0.0233	0.009	-0.462	-0.0293	0.3442	0.438	0.1455
0.0345	0.1552	-0.4043	-0.2745	0.3532	0.5295	0.0547
0.0187	0.1222	-0.2355	-0.0075	0.3697	0.549	0.0742
-0.0135	0.0052	0.1207	0.021	0.3082	0.5265	0.1185
0.039	0.165	0.216	-0.1418	0.1312	0.3292	0.0637
0.006	0.0495	0.2715	-0.3165	0.0937	0.096	-0.063
-0.0098	-0.075	0.2835	-0.8025	-0.105	-0.1155	-0.1035
-0.024	0.1072	0.0735	-0.732	-0.2513	-0.2753	-0.1163
-0.0098	0.0915	-0.003	0.1822	-0.1403	-0.2603	-0.1275
0	0.0562	-0.042	0.6255	-0.0998	-0.1298	-0.075
-0.006	-0.0098	0.0585	0.6862	-0.06	0.0615	-0.0263
-0.0083	-0.0398	0.3007	0.5835	-0.0278	0.1275	0.0135
0.0277	0.0577	0.3817	0.5182	-0.039	0.1927	0.06
0.0285	0.0292	0.2565	0.7312	-0.1298	0.1897	0.0877
-0.0098	-0.0285	0.0982	0.5437	-0.1485	0.1695	0.126
-0.0165	-0.0038	0.1507	0.2767	-0.0368	0.078	0.1207
-0.0503	0.1792	0.156	0.003	0.096	-0.0218	0.0937
-0.0225	0.267	0.192	-0.1268	0.2962	0.1642	0.0832
0.0037	0.2565	0.2295	-0.0856	0.2745	0.1755	0.0412
-0.0323	0.2505	0.228	0.051	0.1545	-0.0346	0.0397
-0.027	0.219	0.3892	0.1245	0.234	-0.0675	0.0727
0.0202	0.1357	0.4455	0.105	0.3652	0.003	0.0735
0.048	-0.0315	0.4065	0.2565	0.2827	-0.1073	0.0877
0.0195	-0.0143	0.315	0.036	0.1297	-0.1275	0.1117
0.0412	0.0667	0.132	-0.0398	0.0727	-0.084	0.087
-0.0023	0.033	0.0487	0.1935	0.0142	-0.0915	0.0645
-0.0248	0.0562	0.1957	0.3202	-0.1021	0.039	0.069
-0.012	-0.0465	0.1447	0.3735	-0.318	0.0345	0.0007
-0.078	-0.1598	-0.117	-0.1245	-0.2288	0.096	-0.048
-0.0668	-0.1598	-0.0278	-0.7268	0.0637	0.1852	-0.054
-0.0398	-0.2573	0.0607	-0.6788	0.384	0.129	-0.0503
-0.021	-0.1748	0.0037	-0.36	0.4815	-0.0135	0.003
-0.0128	0.3037	-0.0623	-0.3758	0.3007	-0.0533	0.1132
0.018	0.5392	-0.0323	-0.3398	0.2272	0.2527	0.2587
0.069	0.4312	-0.165	-0.0158	0.018	0.4657	0.1725
0.0195	0.2227	-0.3105	0.234	-0.3278	0.426	-0.027
-0.0053	-0.0593	-0.1298	0.3877	-0.7088	0.2625	-0.1283
0.0007	-0.0938	0.0952	0.3082	-0.852	0.03	-0.2108
-0.0008	-0.1403	0.2805	-0.0075	-0.6931	-0.1013	-0.1785
0.0277	-0.0856	0.471	-0.3023	-0.5551	-0.1823	-0.0488
0.0675	0.0967	0.591	-0.5445	-0.3023	-0.2483	0.0465
0.0517	0.036	0.4297	-0.6023	-0.3045	-0.333	-0.0503
0.0052	0.1875	0.267	-0.3705	-0.4358	-0.3893	-0.1343
0.033	0.2055	0.2677	-0.033	-0.2985	-0.3615	-0.15
0.069	0.0915	0.291	0.1012	-0.1778	-0.207	-0.1853
0.0067	0.153	0.1627	0.1642	-0.0225	-0.2603	-0.135
-0.0293	0.0855	0.051	0.0817	0.1245	-0.45	-0.0765
0.009	0.093	0.1177	-0.105	0.1455	-0.3615	-0.0323
0.027	0.2647	0.1252	-0.2258	0.1012	-0.267	-0.0413
0.0165	0.39	0.1012	-0.2963	0.1477	-0.1163	0.03
-0.0195	0.2677	0.1125	-0.1643	0.3127	0.0007	0.177
-0.0188	0.1215	0.1185	0.0337	0.3622	0.1117	0.2632
0.0067	0.198	0.1927	0.1192	0.357	0.27	0.2992
-0.003	0.072	0.2617	-0.039	0.3105	0.3157	0.2565
0.006	-0.0248	0.264	0.0375	0.162	0.2752	0.2122
-0.0256	-0.1185	0.2145	0.5782	0.1807	0.189	0.1057
-0.0578	-0.3015	0.0892	1.029	0.4132	0.2137	0.06
-0.0518	-0.366	-0.0053	1.0447	0.456	0.3352	0.1642
-0.0856	-0.3563	-0.0555	0.8385	0.2805	0.3667	0.3225
-0.0878	-0.2228	-0.0728	0.519	0.2512	0.411	0.4447
-0.0383	-0.1035	-0.0315	0.0975	0.2887	0.5377	0.3607
-0.03	-0.1298	-0.0675	-0.2303	0.126	0.5115	0.0982
-0.0511	-0.2363	-0.027	-0.2948	-0.0068	0.366	-0.1808
-0.0563	-0.117	0.1477	-0.4935	0.027	0.2437	-0.3945
-0.0068	0.0817	0.1515	-0.7748	0.0007	-0.0135	-0.5415
-0.027	0.2505	0.114	-0.837	-0.0181	-0.4208	-0.5595
-0.048	0.444	0.069	-0.834	-0.0871	-0.4898	-0.51
0.0382	0.513	0.165	-0.3848	-0.3293	-0.3008	-0.4208
0.0615	0.5422	0.2782	0.0922	-0.3466	-0.3713	-0.3353
0.0795	0.3855	0.3277	0.2505	-0.162	-0.378	-0.2265
0.1027	0.1942	0.492	0.4155	-0.135	-0.3825	-0.0653
0.102	0.0705	0.4957	0.4447	-0.0938	-0.3075	0.0075
0.0825	-0.0465	0.4155	0.264	-0.0405	-0.1875	0.0442
0.0592	-0.2438	0.2955	0.249	-0.048	-0.2648	0.0472
0.0277	-0.291	0.1552	0.252	-0.0465	-0.2603	0.063
-0.0405	-0.1943	0.1117	0.0772	-0.0256	-0.2588	0.0915
-0.0375	-0.0878	0.0562	0.0195	-0.024	-0.1793	0.1215
0	0.0075	0.0405	-0.1155	-0.0975	-0.1726	0.1432
-0.012	0.0307	0.0397	-0.2183	-0.111	-0.093	0.1605
0.0127	0.1635	0.0757	-0.0878	-0.0443	0.0307	0.2407
-0.0105	0.1665	0.1267	-0.0765	0.1065	0.1042	0.2647
-0.0256	0.1627	-0.0436	-0.093	0.2775	0.2535	0.2257
-0.012	0.1402	-0.1756	0.135	0.3015	0.2865	0.201
-0.0458	0.0435	-0.1988	0.1777	0.2872	0.438	0.1702
-0.0135	0.1665	-0.1868	0.0622	0.2002	0.5265	0.1537
0.0015	0.1035	0.0037	0.117	0.0105	0.4942	0.1702
-0.0143	0.0637	0.1702	-0.0015	-0.0735	0.4507	0.2377
-0.0098	0.12	0.3015	-0.2791	-0.0818	0.3697	0.3502
-0.0233	0.0772	0.3292	-0.312	-0.0593	0.3352	0.4702
-0.012	-0.0195	0.1882	-0.0046	0.0337	0.3742	0.5137
-0.0593	-0.1883	0.0322	0.2752	0.3517	0.468	0.351
-0.1118	-0.2408	-0.0938	0.3705	0.7057	0.5782	0.0547
-0.1193	-0.2925	-0.1118	0.351	0.6615	0.5085	-0.1103
-0.117	-0.3503	-0.0361	0.2077	0.3712	0.324	-0.2843
-0.0743	-0.3743	0.012	0.0217	0.1215	0.1395	-0.5385
-0.0203	-0.168	0.1035	-0.222	-0.0885	-0.1268	-0.5918
0.0765	0.24	0.342	-0.3698	-0.333	-0.2565	-0.5521
0.1942	0.3825	0.3592	-0.3518	-0.468	-0.3563	-0.495
0.1297	0.3765	0.0975	-0.1035	-0.5273	-0.5123	-0.354
0.042	0.2685	-0.0721	0.048	-0.6518	-0.4523	-0.135
0.066	0.2722	0.039	-0.066	-0.5655	-0.4628	0.0187
0.093	0.4995	0.2535	-0.0285	-0.414	-0.3548	0.0735
0.0765	0.408	0.366	0.0667	-0.4298	-0.1185	0.165
0.021	0.1935	0.4747	0.1327	-0.3165	-0.1238	0.1732
0.0135	0.192	0.492	0.1897	-0.255	-0.1433	0.1575
0.027	0.1215	0.5625	0.3405	-0.1006	-0.1396	0.1357
0.018	0.012	0.4777	0.489	0.1147	-0.0503	0.1852
-0.021	-0.1575	0.1627	0.3825	0.1222	0.0427	0.3652
-0.0511	-0.315	0.1762	0.1522	0.2002	0.03	0.4192
-0.0346	-0.2873	0.468	0.081	0.2115	-0.0721	0.2707
-0.03	-0.132	0.4732	-0.0833	0.1897	-0.135	0.03
-0.0158	0.15	0.3082	-0.6961	0.1807	-0.2048	-0.1298
-0.0338	0.4267	0.018	-1.1355	-0.0256	-0.2678	-0.1673
-0.06	0.4267	-0.156	-0.93	-0.1088	-0.159	-0.1875
-0.0233	0.2325	-0.093	-0.6878	-0.0413	-0.0525	-0.1575
-0.0218	0.0945	-0.1988	-0.5655	0.1822	0.0892	-0.039
-0.0158	0.0487	-0.2948	-0.4013	0.333	0.3022	0.0457
0.0075	0.045	-0.3413	-0.0668	0.255	0.3675	0.0592
0.015	0.1515	-0.1253	0.438	0.2505	0.3015	0.033
0.0142	0.15	0.0825	0.3735	0.2077	0.3277	0.024
-0.012	0.0577	0.1335	0.2602	0.1597	0.3157	0.0292
-0.024	-0.0308	0.2467	0.4717	0.192	0.2955	0.0015
-0.0165	-0.2408	0.3067	0.543	0.1822	0.294	-0.0518
-0.0346	-0.3533	0.2092	0.636	0.1185	0.1485	-0.129
-0.0638	-0.231	0.0855	0.606	0.1957	0.1627	-0.1665
-0.0443	-0.0833	0.0832	0.2647	0.4215	0.2122	-0.1838
-0.0405	-0.0713	-0.0465	0.234	0.582	0.201	-0.1823
-0.0593	-0.2258	0.0405	0.3247	0.5295	0.15	-0.1426
-0.0585	-0.2738	0.0405	0.0427	0.2062	0.0135	-0.0518
-0.042	-0.1238	0.0217	-0.1448	-0.1268	-0.0691	0.0585
0.0337	0.111	0.1387	0.0337	-0.4515	-0.1748	0.1147
0.045	0.24	0.1537	0.3712	-0.774	-0.237	0.1657
0.0682	0.252	0.2145	0.186	-0.783	-0.216	0.1897
0.0727	0.498	0.1335	-0.0278	-0.5625	-0.0668	0.1905
0.0337	0.4897	0.2542	-0.0518	-0.3473	0.135	0.1755
0.0277	0.3067	0.3592	-0.1815	-0.0743	0.195	0.21
-0.0083	0.3532	0.267	-0.0188	0.0727	0.1275	0.2242
0.0075	0.2062	0.2722	-0.2123	0.1927	-0.0233	0.0277
0.0495	0.054	0.381	-0.2535	0.51	-0.1478	-0.1485
0.0682	-0.1028	0.4455	-0.1238	0.4942	-0.309	-0.1508
0.0367	-0.1718	0.264	-0.4545	0.345	-0.3248	-0.1305
-0.0285	-0.1575	0.081	-0.4455	0.2797	-0.1411	-0.0585
-0.0338	-0.1793	-0.0308	-0.4748	0.0322	-0.1193	-0.0038
-0.0248	0.0195	0.0322	-0.4598	-0.234	-0.1696	0.0052
0.0135	0.0045	0.0547	-0.0113	-0.429	-0.2085	0.0382
-0.0046	0.0255	-0.0323	0.255	-0.3406	-0.09	0.1132
-0.0188	0.18	0.0142	0.2685	-0.1021	0.0817	0.2737
-0.0128	0.0562	-0.0338	0.2017	0.1035	0.1275	0.3742
-0.0308	0.0412	0.0075	0.222	0.312	0.276	0.216
-0.0353	0.0097	-0.0525	0.2452	0.4605	0.3525	0.0472
-0.054	0.0322	-0.1628	0.1522	0.5115	0.48	-0.039
-0.006	0.1927	-0.0638	0.0547	0.5047	0.582	-0.1493
0.0112	0.1455	0.162	-0.0105	0.4537	0.507	-0.1568
0.0082	0.1222	0.417	-0.183	0.1785	0.384	-0.1095
0.0832	0.1117	0.4552	-0.1883	-0.1163	0.2407	-0.0518
0.1042	0.0637	0.3112	0.0607	-0.2153	0.039	-0.0315
0.0052	-0.1628	0.0922	0.1425	-0.3638	-0.216	-0.0293
-0.0353	-0.4365	0.1342	0.132	-0.5063	-0.2985	-0.0285
-0.024	-0.324	0.2932	0.0562	-0.6638	-0.5685	-0.0488
-0.0068	-0.0405	0.42	-0.318	-0.7418	-0.9398	-0.0203
0.0592	0.3037	0.4702	-0.5543	-0.5828	-1.0605	0.0217
0.0907	0.6367	0.267	-0.4081	-0.486	-0.9473	0.0532
0.0487	0.6105	0.1155	-0.0923	-0.36	-0.453	0.0352
0.0082	0.3855	0.0922	0.2212	-0.1718	-0.0563	-0.0548
-0.003	0.2332	0.042	0.189	-0.0128	0.1065	-0.066
-0.0458	0.1387	0.0127	0.1177	0.1042	0.2752	-0.0495
-0.075	0.1927	-0.0008	0.096	0.1582	0.4132	-0.0511
-0.0338	0.3142	0.033	0.0615	0.2647	0.5415	0.0247
0.0127	0.2265	0.1222	0.0157	0.2865	0.5767	0.2257
0.0277	0.0547	0.1612	0.051	0.324	0.5332	0.4162
-0.0023	-0.0315	0.1785	0.2175	0.4155	0.5677	0.3825
0.003	-0.1598	0.1612	0.291	0.426	0.4845	0.201
0.0097	-0.2715	0.1245	0.3547	0.3465	0.2385	-0.0105
-0.039	-0.3158	0.1012	0.318	0.2782	0.0667	-0.2108
-0.0361	-0.33	0.0247	0.3135	0.399	0.144	-0.3143
-0.0548	-0.3323	-0.0473	0.267	0.4485	0.0967	-0.3248
-0.06	-0.2243	-0.0225	0.1702	0.264	-0.0953	-0.3188
0.0045	-0.0675	0.1177	0.1417	0.0127	-0.2648	-0.3075
0.015	-0.1815	0.2272	0.0322	-0.0555	-0.3421	-0.1988
0.0247	-0.2543	0.1995	0.0007	-0.105	-0.2895	-0.0803
0.0217	-0.2041	0.033	0.1072	-0.231	-0.2198	0.1117
0.006	-0.063	-0.0346	0.501	-0.0473	0.0045	0.3217
0.0202	0.1717	-0.0488	0.657	0.09	0.129	0.369
-0.0285	0.2542	-0.0721	0.093	0.033	0.2175	0.2797
-0.0233	0.2835	-0.006	-0.534	-0.0008	0.2385	0.006
-0.0113	0.2857	0.129	-0.9398	-0.1605	0.1725	-0.1396
-0.0308	0.1785	0.312	-0.7215	-0.3878	0.078	-0.0765
0.03	0.0862	0.4927	-0.3623	-0.5528	-0.3233	0.0607
0.1057	0.1432	0.645	0.0577	-0.495	-0.3975	0.156
0.0817	0.3532	0.5272	0.3915	-0.3383	-0.2573	0.183
-0.024	0.2505	0.2722	-0.2821	-0.1935	-0.2115	0.2737
-0.0683	0.0637	0.261	-0.6623	-0.0668	-0.081	0.2062
-0.0135	0.0517	0.258	-0.4523	0.1605	-0.006	0.018
0.0202	0.0247	0.2152	-0.3398	0.5182	0.0022	-0.1268
0.0607	0.2032	0.1057	-0.3481	0.4537	-0.1095	-0.2378
0.0922	0.3832	-0.0525	-0.207	0.252	0.0157	-0.2955
0.045	0.2152	-0.1155	0.024	0.201	0.225	-0.2543
0.045	-0.195	-0.1575	0.1222	0.1087	0.3817	-0.1538
-0.0263	-0.3375	-0.1335	0.1425	-0.0113	0.5002	-0.0256
-0.105	-0.3188	-0.081	0.0112	-0.075	0.4297	0.0945
-0.0923	-0.228	0.0307	-0.0315	-0.0968	0.3345	0.1822
-0.096	0.354	0.1477	0.066	-0.2153	0.2445	0.183
-0.0863	0.5722	0.2482	0.2887	-0.1178	0.2655	0.1357
-0.1658	0.2595	0.1515	0.2977	0.156	0.2692	0.1177
-0.1515	0.1447	0.108	0.2587	0.4507	0.27	0.0945
-0.0915	0.0217	0.084	0.27	0.7177	0.1192	0.0255
-0.0856	-0.2408	0.003	0.2647	0.7942	0.024	-0.0668
-0.012	-0.2498	0.051	0.171	0.5497	0.039	-0.0885
0.027	-0.189	0.0757	-0.0293	0.066	-0.06	-0.0743
0.081	-0.2258	0.1057	0.0877	-0.1035	0.0967	-0.0465
0.096	-0.1943	0.2632	0.2302	-0.483	-0.0825	0.0232
0.0607	-0.0383	0.2827	0.0562	-0.8843	-0.6323	0.0915
0.0705	0.2797	0.1545	-0.039	-0.7763	-0.7298	0.159
0.1185	0.372	0.1762	-0.1726	-0.7125	-0.7328	0.2092
0.1132	0.321	0.1095	-0.4448	-0.3053	-0.7388	0.1807
0.0682	0.2647	0.036	-0.3623	-0.1733	-0.5693	0.108
0.0682	0.1312	0.0742	-0.3391	-0.2843	-0.2588	0.0337
0.1012	0.354	0.0945	-0.2813	-0.0863	-0.0091	0.045
0.0877	0.4545	0.0922	-0.111	0.0262	0.117	0.1102
0.0187	0.2362	0.1095	-0.1583	0.2325	0.2857	0.1222
-0.0105	0.1087	0.0855	0.0487	0.3345	0.2385	0.0585
-0.0143	-0.027	0.12	0.3675	0.4005	0.1657	-0.0203
-0.0436	-0.1448	0.1425	0.4612	0.3877	0.192	0.027
-0.066	-0.219	0.0682	0.4882	0.2512	0.18	-0.0593
-0.0218	-0.1763	0.105	0.4402	0.0862	0.1927	-0.264
-0.03	-0.117	0.051	0.3495	-0.0653	0.186	-0.3285
-0.0555	-0.213	0.0097	0.2257	-0.042	0.2175	-0.3533
-0.0083	-0.255	0.0645	0.1417	0.0607	0.2925	-0.3458
-0.0068	-0.2123	0.0097	0.0352	0.2115	0.3517	-0.2595
-0.0098	0.0067	-0.0721	-0.0091	0.2782	0.3075	-0.093
-0.0308	0.126	-0.0818	0.1492	0.2325	0.384	0.1035
-0.039	0.1005	-0.0008	0.3555	0.153	0.4357	0.27
0.0142	0.2902	0.048	0.3975	0.1095	0.321	0.3105
-0.015	0.3142	0	0.189	0.0352	0.4065	0.2242
-0.0233	0.2362	0.1057	-0.2385	0.0037	0.3757	0.1162
0.0045	0.2355	0.339	-0.6901	0.0277	0.0577	0.0487
0.006	0.132	0.471	-0.6968	0.0622	-0.2565	0.0637
0.0652	0.114	0.6045	-0.1823	-0.0105	-0.3998	0.042
0.1042	0.0967	0.642	0.2257	-0.0525	-0.4013	0.0375
0.081	0.0315	0.4935	0.1402	0.0675	-0.2678	-0.0008
0.0292	-0.1178	0.3165	-0.0653	-0.0083	-0.057	0.0382
-0.0143	-0.2843	0.1635	-0.2026	-0.132	0.0315	0.069
-0.0218	-0.1696	0.075	-0.513	-0.1268	-0.0398	-0.0173
-0.0383	-0.0173	0.018	-0.6135	-0.063	-0.1838	-0.0413
-0.0315	-0.1133	0.009	-0.5168	-0.0428	-0.1905	-0.117
-0.0668	-0.1515	0.0727	-0.5056	-0.1298	-0.1455	-0.1178
-0.0675	0.075	0.2827	-0.225	-0.3293	-0.3615	-0.0511
-0.027	0.189	0.3757	0.126	-0.3788	-0.5828	0.0472
-0.0218	0.21	0.3097	0.321	-0.2798	-0.4545	0.1012
-0.0038	0.33	0.282	0.2542	-0.1726	-0.1973	0.1695
-0.0338	0.3307	0.1815	0.2647	0.0315	0.0937	0.27
-0.0203	0.2767	0.2482	0.3675	0.1822	0.3367	0.204
0.036	0.3262	0.369	0.4987	0.3667	0.456	0.1312
0.033	0.2977	0.276	0.6165	0.426	0.5572	0.0577
0.0112	0.0607	0.12	0.5122	0.5325	0.6517	0.012
-0.0585	-0.1868	0.0577	0.5647	0.8812	0.6532	0.054
-0.1328	-0.423	0.0052	0.4672	0.93	0.5115	0.1305
-0.0938	-0.5633	0.0607	0.2002	0.705	0.4215	0.1627
-0.0511	-0.4613	0.1507	0.09	0.4012	0.234	0.0307
-0.0263	-0.2228	0.0862	-0.057	-0.2295	0.0075	-0.0818
0.0795	0.0735	0.3127	-0.1065	-1.0095	-0.1673	-0.0585
0.1702	0.5212	0.3705	-0.0068	-1.4348	-0.3758	0.036
0.0915	0.72	0.1035	-0.0428	-1.323	-0.4545	0.054
-0.006	0.3435	0.0412	-0.1995	-0.9008	-0.4245	-0.0458
-0.0405	0.2392	-0.1013	-0.423	-0.4898	-0.3503	-0.0436
-0.081	0.2655	-0.1335	-0.6743	-0.2033	-0.234	0.0982
-0.0668	0.1875	-0.0758	-0.5783	0.1897	-0.1021	0.1582
-0.0173	0.291	0.033	-0.1898	0.4815	0.1252	-0.1118
0.0195	0.1485	0.2692	0.2692	0.4815	0.2242	-0.378
0.033	0.174	0.3127	0.3202	0.5445	-0.0038	-0.4748
0.0225	0.378	0.2977	-0.0436	0.6045	-0.2363	-0.4965
0.0112	0.2917	0.3015	-0.1958	0.5235	-0.267	-0.3705
0.0187	0.0232	0.3757	-0.1935	0.1792	-0.1958	-0.2408
0.0247	-0.0698	0.3525	-0.264	0.0517	-0.0563	-0.105
0.033	-0.105	0.291	-0.303	0.198	0.3652	-0.0315
0.003	-0.2265	0.024	-0.1635	0.219	0.618	0.0435
-0.063	-0.2498	-0.1958	0.1342	0.1957	0.5287	0.1612
-0.0675	-0.3128	-0.189	0.2077	0.0787	0.5407	0.2415
-0.0638	-0.369	-0.2685	0.1425	0.2025	0.567	0.2955
-0.0825	-0.3923	-0.2948	0.063	0.276	0.5205	0.3172
-0.1035	-0.2423	-0.1973	-0.2415	0.0367	0.2175	0.3142
-0.0173	-0.0068	0.1417	-0.2528	-0.2715	-0.1868	0.3285
0.0922	0.0457	0.2805	-0.1335	-0.4493	-0.6158	0.336
0.0307	0.1042	0.321	-0.1238	-0.3825	-0.6908	0.2962
0.0705	0.0802	0.5377	-0.114	-0.3908	-0.5768	0.2662
0.1515	0.2542	0.7267	-0.0593	-0.6308	-0.93	0.1762
0.1582	0.519	0.8445	0.2572	-0.6713	-0.9428	-0.0023
0.1372	0.5175	0.546	0.8145	-0.3315	-0.4763	-0.0728
0.0165	0.2775	0.2115	0.9937	0.2527	-0.0256	-0.1388
-0.054	-0.0773	0.138	0.7267	0.7072	0.1822	-0.2895
-0.0563	-0.3765	0.009	0.5572	0.7957	0.4335	-0.3113
-0.0773	-0.5363	-0.0668	0.1665	0.6712	0.501	-0.2618
-0.0675	-0.5671	0.0382	-0.6135	0.3112	0.1582	-0.1703
-0.0075	-0.3473	0.0435	-1.0545	-0.024	-0.0863	-0.0503
0.063	0.2872	0.0015	-0.5205	-0.3308	-0.1995	0.057
0.0705	0.39	0.1005	0.063	-0.498	-0.0706	0.1215
0.0615	0.0315	-0.0075	0.057	-0.2041	0.0202	0.225
0.054	0.1162	-0.1155	-0.1013	0.033	0.2595	0.2625
0.1042	0.1732	0.0682	-0.312	-0.2843	0.5047	0.1905
0.291	0.597	0.2985	-0.36	-0.381	0.4297	0.1732
0.285	0.9007	0.2025	-0.3623	-0.0706	0.3795	0.0817
0.0787	0.4845	-0.0511	-0.336	-0.0353	0.381	-0.0938
-0.0023	0.408	0.0255	-0.2041	-0.0158	0.3022	-0.255
-0.105	0.2827	0.0472	-0.2026	-0.1411	-0.0495	-0.2595
-0.207	0.0862	0.2437	-0.0638	-0.1756	-0.2588	-0.2693
-0.2408	-0.0015	0.3495	0.075	0.0247	-0.3458	-0.2655
-0.2783	-0.2085	0.12	0.2857	0.135	-0.4013	-0.1688
-0.234	-0.1696	0.1432	0.4897	0.162	-0.2963	-0.0728
-0.1643	-0.2843	0.072	0.396	0.084	-0.2243	0.081
-0.1343	-0.3	-0.0308	0.324	0.1515	-0.0495	0.1582
-0.0915	-0.291	-0.0023	0.3015	0.2017	0.1515	0.2535
-0.0691	-0.2873	-0.006	0.243	0.2085	0.2415	0.3712
0.0232	-0.1365	0.0247	0.2032	0.153	0.1852	0.2992
0.0825	-0.0091	0.0142	0.3052	0.1462	0.138	0.1792
0.0277	0.0727	-0.1043	0.3712	0.069	0.315	0.0397
0.021	0.003	-0.1741	0.285	-0.1283	0.4215	-0.1403
0.0015	0.0847	-0.1718	-0.0368	-0.1215	0.351	-0.2468
0.0112	0.1762	-0.1163	-0.42	0.0487	0.4005	-0.303
0.0195	0.2047	0.027	-0.3758	0.4485	0.4387	-0.2595
0.009	0.1875	0.1522	-0.1545	0.891	0.3345	-0.1688
0.0412	0.0585	0.1567	0.0217	0.7522	0.2632	-0.162
0.0532	-0.0285	0.2047	0.1725	0.264	0.162	-0.1305
0.0607	-0.168	0.3045	0.357	-0.0195	0.0525	-0.0068
0.0285	-0.162	0.3382	0.3825	-0.4425	-0.1313	0.0652
0.084	0.0547	0.3825	0.0397	-0.7553	-0.414	0.102
0.1162	0.2002	0.3862	-0.261	-0.7163	-0.7088	0.168
0.0607	0.2212	0.3337	-0.3563	-0.5528	-0.849	0.1575
0.045	0.1867	0.2977	-0.2955	-0.2265	-0.6188	0.1462
0.0232	0.0615	0.1312	-0.1943	0	-0.3481	0.1417
0.03	0.0315	0.0645	-0.1245	-0.0488	-0.1785	0.1177
0.0705	0.1087	0.075	-0.1958	-0.0443	0.0165	0.1057
